project_name,comment_id,issue_id,label,URL,manual_label
AMBARI,15105281.0,14705,1,https://issues.apache.org/jira/browse/AMBARI-14705,1
AMBARI,15862390.0,19944,0,https://issues.apache.org/jira/browse/AMBARI-19944,1
AMBARI,15553599.0,18551,1,https://issues.apache.org/jira/browse/AMBARI-18551,1
AMBARI,15270521.0,16094,0,https://issues.apache.org/jira/browse/AMBARI-16094,1
AMBARI,14970307.0,13431,0,https://issues.apache.org/jira/browse/AMBARI-13431,0
AMBARI,15142921.0,15004,1,https://issues.apache.org/jira/browse/AMBARI-15004,0
AMBARI,15478377.0,18350,0,https://issues.apache.org/jira/browse/AMBARI-18350,1
AMBARI,15246574.0,15946,0,https://issues.apache.org/jira/browse/AMBARI-15946,1
AMBARI,14387718.0,10288,0,https://issues.apache.org/jira/browse/AMBARI-10288,1
AMBARI,15222028.0,14627,0,https://issues.apache.org/jira/browse/AMBARI-14627,1
AMBARI,15867611.0,20007,0,https://issues.apache.org/jira/browse/AMBARI-20007,1
AMBARI,15046250.0,14029,1,https://issues.apache.org/jira/browse/AMBARI-14029,1
AMBARI,15986324.0,20867,0,https://issues.apache.org/jira/browse/AMBARI-20867,1
AMBARI,14167950.0,7714,0,https://issues.apache.org/jira/browse/AMBARI-7714,1
AMBARI,15870358.0,20051,0,https://issues.apache.org/jira/browse/AMBARI-20051,0
AMBARI,15527665.0,18423,0,https://issues.apache.org/jira/browse/AMBARI-18423,0
AMBARI,14381448.0,6646,0,https://issues.apache.org/jira/browse/AMBARI-6646,0
AMBARI,14489415.0,10431,0,https://issues.apache.org/jira/browse/AMBARI-10431,1
AMBARI,14493456.0,10460,0,https://issues.apache.org/jira/browse/AMBARI-10460,1
AMBARI,15341575.0,17309,0,https://issues.apache.org/jira/browse/AMBARI-17309,1
AMBARI,15490115.0,18387,0,https://issues.apache.org/jira/browse/AMBARI-18387,1
AMBARI,15589571.0,18637,0,https://issues.apache.org/jira/browse/AMBARI-18637,1
AMBARI,15503593.0,18360,1,https://issues.apache.org/jira/browse/AMBARI-18360,1
AMBARI,15866240.0,20009,0,https://issues.apache.org/jira/browse/AMBARI-20009,0
AMBARI,15801574.0,19382,0,https://issues.apache.org/jira/browse/AMBARI-19382,1
AMBARI,15318143.0,17081,0,https://issues.apache.org/jira/browse/AMBARI-17081,1
AMBARI,14349322.0,9948,0,https://issues.apache.org/jira/browse/AMBARI-9948,1
AMBARI,15174195.0,15247,0,https://issues.apache.org/jira/browse/AMBARI-15247,1
AMBARI,15611844.0,18690,0,https://issues.apache.org/jira/browse/AMBARI-18690,1
AMBARI,14225517.0,8450,0,https://issues.apache.org/jira/browse/AMBARI-8450,1
AMBARI,15223740.0,15680,1,https://issues.apache.org/jira/browse/AMBARI-15680,1
AMBARI,15943743.0,20587,0,https://issues.apache.org/jira/browse/AMBARI-20587,1
AMBARI,15602835.0,18664,0,https://issues.apache.org/jira/browse/AMBARI-18664,1
AMBARI,14385732.0,10266,0,https://issues.apache.org/jira/browse/AMBARI-10266,0
AMBARI,15905767.0,20400,0,https://issues.apache.org/jira/browse/AMBARI-20400,1
AMBARI,15689968.0,18968,0,https://issues.apache.org/jira/browse/AMBARI-18968,1
AMBARI,15645375.0,18692,0,https://issues.apache.org/jira/browse/AMBARI-18692,1
AMBARI,16218705.0,22303,0,https://issues.apache.org/jira/browse/AMBARI-22303,1
AMBARI,16218063.0,22295,0,https://issues.apache.org/jira/browse/AMBARI-22295,1
AMBARI,15092337.0,14605,0,https://issues.apache.org/jira/browse/AMBARI-14605,0
AMBARI,14877129.0,13159,0,https://issues.apache.org/jira/browse/AMBARI-13159,1
AMBARI,15862346.0,19944,0,https://issues.apache.org/jira/browse/AMBARI-19944,1
AMBARI,15710338.0,18755,0,https://issues.apache.org/jira/browse/AMBARI-18755,1
AMBARI,15088940.0,14586,0,https://issues.apache.org/jira/browse/AMBARI-14586,1
AMBARI,14296441.0,9385,0,https://issues.apache.org/jira/browse/AMBARI-9385,0
AMBARI,15596607.0,18665,0,https://issues.apache.org/jira/browse/AMBARI-18665,1
AMBARI,15459361.0,18296,0,https://issues.apache.org/jira/browse/AMBARI-18296,1
AMBARI,15110946.0,14750,0,https://issues.apache.org/jira/browse/AMBARI-14750,1
AMBARI,15870936.0,20056,0,https://issues.apache.org/jira/browse/AMBARI-20056,1
AMBARI,14276463.0,8166,0,https://issues.apache.org/jira/browse/AMBARI-8166,0
AMBARI,15830857.0,19630,0,https://issues.apache.org/jira/browse/AMBARI-19630,0
AMBARI,16196884.0,22168,0,https://issues.apache.org/jira/browse/AMBARI-22168,0
AMBARI,15883057.0,20164,0,https://issues.apache.org/jira/browse/AMBARI-20164,1
AMBARI,15344013.0,17356,0,https://issues.apache.org/jira/browse/AMBARI-17356,1
AMBARI,15708430.0,19028,0,https://issues.apache.org/jira/browse/AMBARI-19028,1
AMBARI,15334468.0,17270,0,https://issues.apache.org/jira/browse/AMBARI-17270,1
AMBARI,15344203.0,17360,0,https://issues.apache.org/jira/browse/AMBARI-17360,1
AMBARI,14334844.0,9676,0,https://issues.apache.org/jira/browse/AMBARI-9676,1
AMBARI,15340843.0,17117,0,https://issues.apache.org/jira/browse/AMBARI-17117,1
AMBARI,15350935.0,17421,0,https://issues.apache.org/jira/browse/AMBARI-17421,1
AMBARI,15236660.0,15815,0,https://issues.apache.org/jira/browse/AMBARI-15815,1
AMBARI,16198728.0,22186,0,https://issues.apache.org/jira/browse/AMBARI-22186,1
AMBARI,15870848.0,20054,0,https://issues.apache.org/jira/browse/AMBARI-20054,1
AMBARI,16179412.0,22052,0,https://issues.apache.org/jira/browse/AMBARI-22052,1
AMBARI,14392108.0,10320,0,https://issues.apache.org/jira/browse/AMBARI-10320,0
AMBARI,14508266.0,10489,0,https://issues.apache.org/jira/browse/AMBARI-10489,0
AMBARI,14498379.0,10542,0,https://issues.apache.org/jira/browse/AMBARI-10542,1
AMBARI,15317840.0,16663,0,https://issues.apache.org/jira/browse/AMBARI-16663,1
AMBARI,15215595.0,15606,0,https://issues.apache.org/jira/browse/AMBARI-15606,1
AMBARI,14983677.0,13578,0,https://issues.apache.org/jira/browse/AMBARI-13578,1
AMBARI,14255967.0,8861,0,https://issues.apache.org/jira/browse/AMBARI-8861,1
AMBARI,15718218.0,18966,0,https://issues.apache.org/jira/browse/AMBARI-18966,1
AMBARI,15054794.0,14357,0,https://issues.apache.org/jira/browse/AMBARI-14357,1
AMBARI,15894815.0,20303,0,https://issues.apache.org/jira/browse/AMBARI-20303,1
AMBARI,15348345.0,17425,0,https://issues.apache.org/jira/browse/AMBARI-17425,1
AMBARI,15003747.0,13869,0,https://issues.apache.org/jira/browse/AMBARI-13869,1
AMBARI,14698764.0,12756,1,https://issues.apache.org/jira/browse/AMBARI-12756,1
AMBARI,15846882.0,19755,0,https://issues.apache.org/jira/browse/AMBARI-19755,0
AMBARI,16001715.0,19369,0,https://issues.apache.org/jira/browse/AMBARI-19369,0
AMBARI,15347382.0,17382,0,https://issues.apache.org/jira/browse/AMBARI-17382,0
AMBARI,16192005.0,22137,0,https://issues.apache.org/jira/browse/AMBARI-22137,1
AMBARI,15732145.0,19127,0,https://issues.apache.org/jira/browse/AMBARI-19127,1
AMBARI,15230982.0,15646,0,https://issues.apache.org/jira/browse/AMBARI-15646,1
AMBARI,15370038.0,17644,0,https://issues.apache.org/jira/browse/AMBARI-17644,1
AMBARI,14382176.0,10220,0,https://issues.apache.org/jira/browse/AMBARI-10220,1
AMBARI,14963156.0,13465,0,https://issues.apache.org/jira/browse/AMBARI-13465,0
AMBARI,16270750.0,22479,0,https://issues.apache.org/jira/browse/AMBARI-22479,1
AMBARI,15385483.0,16027,1,https://issues.apache.org/jira/browse/AMBARI-16027,1
AMBARI,14987236.0,13618,0,https://issues.apache.org/jira/browse/AMBARI-13618,1
AMBARI,14313263.0,9439,0,https://issues.apache.org/jira/browse/AMBARI-9439,1
AMBARI,14355387.0,10010,0,https://issues.apache.org/jira/browse/AMBARI-10010,1
AMBARI,14389903.0,10306,0,https://issues.apache.org/jira/browse/AMBARI-10306,0
AMBARI,15730314.0,19134,0,https://issues.apache.org/jira/browse/AMBARI-19134,0
AMBARI,14274276.0,8166,0,https://issues.apache.org/jira/browse/AMBARI-8166,0
AMBARI,15583700.0,18611,0,https://issues.apache.org/jira/browse/AMBARI-18611,0
AMBARI,15194005.0,6432,1,https://issues.apache.org/jira/browse/AMBARI-6432,0
AMBARI,14174332.0,7817,0,https://issues.apache.org/jira/browse/AMBARI-7817,1
AMBARI,15610324.0,18710,0,https://issues.apache.org/jira/browse/AMBARI-18710,0
AMBARI,14214251.0,8347,1,https://issues.apache.org/jira/browse/AMBARI-8347,1
AMBARI,14371542.0,10157,0,https://issues.apache.org/jira/browse/AMBARI-10157,1
AMBARI,15306563.0,16948,0,https://issues.apache.org/jira/browse/AMBARI-16948,1
AMBARI,15588428.0,18619,1,https://issues.apache.org/jira/browse/AMBARI-18619,1
AMBARI,15094238.0,14629,1,https://issues.apache.org/jira/browse/AMBARI-14629,1
AMBARI,14503218.0,10487,0,https://issues.apache.org/jira/browse/AMBARI-10487,0
AMBARI,15990156.0,20898,0,https://issues.apache.org/jira/browse/AMBARI-20898,1
AMBARI,14279759.0,9167,0,https://issues.apache.org/jira/browse/AMBARI-9167,1
AMBARI,15869969.0,20042,0,https://issues.apache.org/jira/browse/AMBARI-20042,1
AMBARI,14228338.0,8470,0,https://issues.apache.org/jira/browse/AMBARI-8470,1
AMBARI,15684745.0,18425,0,https://issues.apache.org/jira/browse/AMBARI-18425,1
AMBARI,15587145.0,18245,1,https://issues.apache.org/jira/browse/AMBARI-18245,1
AMBARI,15801301.0,19385,0,https://issues.apache.org/jira/browse/AMBARI-19385,1
AMBARI,14337411.0,9802,0,https://issues.apache.org/jira/browse/AMBARI-9802,1
AMBARI,15368831.0,17614,0,https://issues.apache.org/jira/browse/AMBARI-17614,0
AMBARI,16150922.0,21687,0,https://issues.apache.org/jira/browse/AMBARI-21687,1
AMBARI,14700172.0,6965,1,https://issues.apache.org/jira/browse/AMBARI-6965,1
AMBARI,14367975.0,10123,0,https://issues.apache.org/jira/browse/AMBARI-10123,1
AMBARI,15062388.0,14084,0,https://issues.apache.org/jira/browse/AMBARI-14084,0
AMBARI,14956518.0,13413,0,https://issues.apache.org/jira/browse/AMBARI-13413,1
AMBARI,15591774.0,18643,0,https://issues.apache.org/jira/browse/AMBARI-18643,1
AMBARI,15575984.0,17981,1,https://issues.apache.org/jira/browse/AMBARI-17981,0
AMBARI,14371914.0,10165,0,https://issues.apache.org/jira/browse/AMBARI-10165,1
AMBARI,15212205.0,15569,0,https://issues.apache.org/jira/browse/AMBARI-15569,1
AMBARI,14157520.0,7617,0,https://issues.apache.org/jira/browse/AMBARI-7617,1
AMBARI,16148925.0,21859,0,https://issues.apache.org/jira/browse/AMBARI-21859,1
AMBARI,15172918.0,15227,1,https://issues.apache.org/jira/browse/AMBARI-15227,1
AMBARI,15556832.0,18557,0,https://issues.apache.org/jira/browse/AMBARI-18557,0
AMBARI,15595720.0,18652,0,https://issues.apache.org/jira/browse/AMBARI-18652,1
AMBARI,16170510.0,21971,0,https://issues.apache.org/jira/browse/AMBARI-21971,0
AMBARI,14541329.0,11085,0,https://issues.apache.org/jira/browse/AMBARI-11085,0
AMBARI,15305187.0,16875,0,https://issues.apache.org/jira/browse/AMBARI-16875,1
AMBARI,14361215.0,10068,0,https://issues.apache.org/jira/browse/AMBARI-10068,0
AMBARI,14501862.0,10586,0,https://issues.apache.org/jira/browse/AMBARI-10586,1
AMBARI,15689924.0,18969,0,https://issues.apache.org/jira/browse/AMBARI-18969,1
AMBARI,15247412.0,15965,0,https://issues.apache.org/jira/browse/AMBARI-15965,1
AMBARI,14512835.0,10750,0,https://issues.apache.org/jira/browse/AMBARI-10750,1
AMBARI,14381188.0,9823,0,https://issues.apache.org/jira/browse/AMBARI-9823,0
AMBARI,14717720.0,12813,0,https://issues.apache.org/jira/browse/AMBARI-12813,1
AMBARI,14498629.0,10547,0,https://issues.apache.org/jira/browse/AMBARI-10547,1
AMBARI,15829750.0,19560,0,https://issues.apache.org/jira/browse/AMBARI-19560,1
AMBARI,15938513.0,20535,0,https://issues.apache.org/jira/browse/AMBARI-20535,1
AMBARI,14388870.0,10294,0,https://issues.apache.org/jira/browse/AMBARI-10294,0
AMBARI,15334185.0,17271,0,https://issues.apache.org/jira/browse/AMBARI-17271,1
AMBARI,15310214.0,16836,0,https://issues.apache.org/jira/browse/AMBARI-16836,1
AMBARI,15093305.0,14607,0,https://issues.apache.org/jira/browse/AMBARI-14607,1
AMBARI,14389366.0,10302,0,https://issues.apache.org/jira/browse/AMBARI-10302,1
AMBARI,14512054.0,10742,0,https://issues.apache.org/jira/browse/AMBARI-10742,1
AMBARI,14598129.0,11827,0,https://issues.apache.org/jira/browse/AMBARI-11827,1
AMBARI,15259280.0,16129,0,https://issues.apache.org/jira/browse/AMBARI-16129,0
AMBARI,16256989.0,22463,0,https://issues.apache.org/jira/browse/AMBARI-22463,1
AMBARI,14364399.0,10098,0,https://issues.apache.org/jira/browse/AMBARI-10098,1
AMBARI,15311253.0,16990,1,https://issues.apache.org/jira/browse/AMBARI-16990,1
AMBARI,15964882.0,20714,0,https://issues.apache.org/jira/browse/AMBARI-20714,1
AMBARI,15690877.0,18966,0,https://issues.apache.org/jira/browse/AMBARI-18966,1
AMBARI,15702950.0,18980,0,https://issues.apache.org/jira/browse/AMBARI-18980,1
AMBARI,14319032.0,9603,0,https://issues.apache.org/jira/browse/AMBARI-9603,1
AMBARI,15289842.0,16742,0,https://issues.apache.org/jira/browse/AMBARI-16742,1
AMBARI,15000872.0,13837,0,https://issues.apache.org/jira/browse/AMBARI-13837,1
AMBARI,15666784.0,18891,1,https://issues.apache.org/jira/browse/AMBARI-18891,1
AMBARI,14212508.0,8314,0,https://issues.apache.org/jira/browse/AMBARI-8314,1
AMBARI,15887438.0,20223,0,https://issues.apache.org/jira/browse/AMBARI-20223,1
AMBARI,15973494.0,20366,0,https://issues.apache.org/jira/browse/AMBARI-20366,1
AMBARI,14698332.0,12778,0,https://issues.apache.org/jira/browse/AMBARI-12778,1
AMBARI,16103157.0,21579,0,https://issues.apache.org/jira/browse/AMBARI-21579,1
AMBARI,15317032.0,15557,0,https://issues.apache.org/jira/browse/AMBARI-15557,1
AMBARI,15336110.0,17292,0,https://issues.apache.org/jira/browse/AMBARI-17292,1
AMBARI,15827927.0,19546,0,https://issues.apache.org/jira/browse/AMBARI-19546,1
AMBARI,15827018.0,19581,0,https://issues.apache.org/jira/browse/AMBARI-19581,1
AMBARI,15845516.0,19523,0,https://issues.apache.org/jira/browse/AMBARI-19523,1
AMBARI,15317264.0,17063,0,https://issues.apache.org/jira/browse/AMBARI-17063,1
AMBARI,14641408.0,12134,0,https://issues.apache.org/jira/browse/AMBARI-12134,1
AMBARI,15862398.0,19944,0,https://issues.apache.org/jira/browse/AMBARI-19944,1
AMBARI,15552521.0,18547,0,https://issues.apache.org/jira/browse/AMBARI-18547,1
AMBARI,15994122.0,20909,1,https://issues.apache.org/jira/browse/AMBARI-20909,1
AMBARI,14155849.0,7598,0,https://issues.apache.org/jira/browse/AMBARI-7598,1
AMBARI,15259899.0,15790,0,https://issues.apache.org/jira/browse/AMBARI-15790,1
AMBARI,15368528.0,17626,0,https://issues.apache.org/jira/browse/AMBARI-17626,0
AMBARI,14496184.0,10499,0,https://issues.apache.org/jira/browse/AMBARI-10499,1
AMBARI,14696569.0,10023,0,https://issues.apache.org/jira/browse/AMBARI-10023,0
AMBARI,14281545.0,9167,0,https://issues.apache.org/jira/browse/AMBARI-9167,1
AMBARI,15713242.0,19055,0,https://issues.apache.org/jira/browse/AMBARI-19055,1
AMBARI,14487963.0,10409,0,https://issues.apache.org/jira/browse/AMBARI-10409,1
AMBARI,15263643.0,16106,0,https://issues.apache.org/jira/browse/AMBARI-16106,0
AMBARI,15880340.0,20138,0,https://issues.apache.org/jira/browse/AMBARI-20138,1
AMBARI,14349258.0,9939,0,https://issues.apache.org/jira/browse/AMBARI-9939,1
AMBARI,14581285.0,11850,0,https://issues.apache.org/jira/browse/AMBARI-11850,1
AMBARI,14182727.0,7927,0,https://issues.apache.org/jira/browse/AMBARI-7927,0
AMBARI,14502765.0,10596,0,https://issues.apache.org/jira/browse/AMBARI-10596,1
AMBARI,15134047.0,14892,1,https://issues.apache.org/jira/browse/AMBARI-14892,1
AMBARI,16252177.0,22418,0,https://issues.apache.org/jira/browse/AMBARI-22418,1
AMBARI,15385611.0,17804,1,https://issues.apache.org/jira/browse/AMBARI-17804,1
AMBARI,15385110.0,17720,1,https://issues.apache.org/jira/browse/AMBARI-17720,1
AMBARI,14716813.0,12902,1,https://issues.apache.org/jira/browse/AMBARI-12902,1
AMBARI,16161349.0,21926,0,https://issues.apache.org/jira/browse/AMBARI-21926,1
