project_name,comment_id,issue_id,label,URL
HDDS,16605417.0,297,1,https://issues.apache.org/jira/browse/HDDS-297
HDDS,16810021.0,372,1,https://issues.apache.org/jira/browse/HDDS-372
HDDS,16612595.0,233,1,https://issues.apache.org/jira/browse/HDDS-233
HDDS,16863519.0,1667,1,https://issues.apache.org/jira/browse/HDDS-1667
HDDS,16586943.0,265,1,https://issues.apache.org/jira/browse/HDDS-265
HDDS,16650546.0,662,1,https://issues.apache.org/jira/browse/HDDS-662
HDDS,16582415.0,179,1,https://issues.apache.org/jira/browse/HDDS-179
HDDS,16769192.0,1076,1,https://issues.apache.org/jira/browse/HDDS-1076
HDDS,16867553.0,1706,1,https://issues.apache.org/jira/browse/HDDS-1706
HDDS,16773455.0,1109,1,https://issues.apache.org/jira/browse/HDDS-1109
HDDS,16668350.0,749,1,https://issues.apache.org/jira/browse/HDDS-749
HDDS,16473986.0,38,1,https://issues.apache.org/jira/browse/HDDS-38
HDDS,16607447.0,403,1,https://issues.apache.org/jira/browse/HDDS-403
HDDS,16543866.0,250,1,https://issues.apache.org/jira/browse/HDDS-250
HDDS,16616392.0,469,1,https://issues.apache.org/jira/browse/HDDS-469
HDDS,16751798.0,1009,1,https://issues.apache.org/jira/browse/HDDS-1009
HDDS,16781370.0,134,1,https://issues.apache.org/jira/browse/HDDS-134
HDDS,16624185.0,370,1,https://issues.apache.org/jira/browse/HDDS-370
HDDS,16592064.0,364,1,https://issues.apache.org/jira/browse/HDDS-364
HDDS,16584527.0,268,1,https://issues.apache.org/jira/browse/HDDS-268
HDDS,16615527.0,394,1,https://issues.apache.org/jira/browse/HDDS-394
HDDS,16574012.0,267,1,https://issues.apache.org/jira/browse/HDDS-267
HDDS,16684260.0,831,1,https://issues.apache.org/jira/browse/HDDS-831
HDDS,16784525.0,1210,1,https://issues.apache.org/jira/browse/HDDS-1210
HDDS,16595742.0,351,1,https://issues.apache.org/jira/browse/HDDS-351
HDDS,16743274.0,975,1,https://issues.apache.org/jira/browse/HDDS-975
HDDS,16535226.0,232,1,https://issues.apache.org/jira/browse/HDDS-232
HDDS,16736726.0,960,1,https://issues.apache.org/jira/browse/HDDS-960
HDDS,16572294.0,267,1,https://issues.apache.org/jira/browse/HDDS-267
HDDS,16633723.0,561,1,https://issues.apache.org/jira/browse/HDDS-561
HDDS,16684155.0,576,1,https://issues.apache.org/jira/browse/HDDS-576
HDDS,16677654.0,737,1,https://issues.apache.org/jira/browse/HDDS-737
HDDS,16711332.0,864,1,https://issues.apache.org/jira/browse/HDDS-864
HDDS,16568659.0,265,1,https://issues.apache.org/jira/browse/HDDS-265
HDDS,16542270.0,250,1,https://issues.apache.org/jira/browse/HDDS-250
HDDS,16674179.0,799,1,https://issues.apache.org/jira/browse/HDDS-799
HDDS,16752549.0,974,1,https://issues.apache.org/jira/browse/HDDS-974
HDDS,16649936.0,629,1,https://issues.apache.org/jira/browse/HDDS-629
HDDS,16564181.0,226,1,https://issues.apache.org/jira/browse/HDDS-226
HDDS,16751373.0,1006,1,https://issues.apache.org/jira/browse/HDDS-1006
HDDS,16619648.0,495,1,https://issues.apache.org/jira/browse/HDDS-495
HDDS,16959648.0,1847,1,https://issues.apache.org/jira/browse/HDDS-1847
HDDS,16684155.0,576,1,https://issues.apache.org/jira/browse/HDDS-576
HDDS,16749155.0,992,1,https://issues.apache.org/jira/browse/HDDS-992
HDDS,16661722.0,719,1,https://issues.apache.org/jira/browse/HDDS-719
RATIS,16646895.0,348,1,https://issues.apache.org/jira/browse/RATIS-348
HDDS,16815291.0,1416,1,https://issues.apache.org/jira/browse/HDDS-1416
HDDS,16804565.0,1352,1,https://issues.apache.org/jira/browse/HDDS-1352
HDDS,16688396.0,842,1,https://issues.apache.org/jira/browse/HDDS-842
HDDS,16850953.0,1497,1,https://issues.apache.org/jira/browse/HDDS-1497
HDDS,16705255.0,885,1,https://issues.apache.org/jira/browse/HDDS-885
HDDS,16810401.0,1332,1,https://issues.apache.org/jira/browse/HDDS-1332
HDDS,16704691.0,882,1,https://issues.apache.org/jira/browse/HDDS-882
HDDS,16688700.0,843,1,https://issues.apache.org/jira/browse/HDDS-843
HDDS,16626436.0,441,1,https://issues.apache.org/jira/browse/HDDS-441
HDDS,16541088.0,228,1,https://issues.apache.org/jira/browse/HDDS-228
HDDS,16769023.0,1101,1,https://issues.apache.org/jira/browse/HDDS-1101
HDDS,16797578.0,1310,1,https://issues.apache.org/jira/browse/HDDS-1310
HDDS,16549031.0,179,1,https://issues.apache.org/jira/browse/HDDS-179
HDDS,16815714.0,1410,1,https://issues.apache.org/jira/browse/HDDS-1410
HDDS,16651025.0,651,1,https://issues.apache.org/jira/browse/HDDS-651
HDDS,16592272.0,374,1,https://issues.apache.org/jira/browse/HDDS-374
HDDS,16699545.0,873,1,https://issues.apache.org/jira/browse/HDDS-873
HDDS,16821651.0,1411,1,https://issues.apache.org/jira/browse/HDDS-1411
HDDS,16614392.0,449,1,https://issues.apache.org/jira/browse/HDDS-449
HDDS,16793382.0,1098,1,https://issues.apache.org/jira/browse/HDDS-1098
HDDS,16614274.0,438,1,https://issues.apache.org/jira/browse/HDDS-438
HDDS,16951823.0,2275,1,https://issues.apache.org/jira/browse/HDDS-2275
HDDS,16613980.0,456,1,https://issues.apache.org/jira/browse/HDDS-456
HDDS,16674179.0,799,1,https://issues.apache.org/jira/browse/HDDS-799
HDDS,16737222.0,959,1,https://issues.apache.org/jira/browse/HDDS-959
HDDS,16644769.0,608,1,https://issues.apache.org/jira/browse/HDDS-608
HDDS,16699845.0,696,1,https://issues.apache.org/jira/browse/HDDS-696
HDDS,16601782.0,263,1,https://issues.apache.org/jira/browse/HDDS-263
HDDS,16542848.0,253,1,https://issues.apache.org/jira/browse/HDDS-253
HDDS,16491355.0,96,1,https://issues.apache.org/jira/browse/HDDS-96
HDDS,16751692.0,1007,1,https://issues.apache.org/jira/browse/HDDS-1007
HDDS,16777215.0,134,1,https://issues.apache.org/jira/browse/HDDS-134
HDDS,16607722.0,417,1,https://issues.apache.org/jira/browse/HDDS-417
HDDS,16774492.0,1148,1,https://issues.apache.org/jira/browse/HDDS-1148
HDDS,16621064.0,509,1,https://issues.apache.org/jira/browse/HDDS-509
HDDS,16734597.0,964,1,https://issues.apache.org/jira/browse/HDDS-964
HDDS,16614132.0,438,1,https://issues.apache.org/jira/browse/HDDS-438
HDDS,16671069.0,753,1,https://issues.apache.org/jira/browse/HDDS-753
HDDS,16702946.0,876,1,https://issues.apache.org/jira/browse/HDDS-876
HDDS,16810401.0,1332,1,https://issues.apache.org/jira/browse/HDDS-1332
HDDS,16660799.0,697,1,https://issues.apache.org/jira/browse/HDDS-697
HDDS,16781803.0,726,1,https://issues.apache.org/jira/browse/HDDS-726
HDDS,16712129.0,99,1,https://issues.apache.org/jira/browse/HDDS-99
HDDS,16537434.0,228,1,https://issues.apache.org/jira/browse/HDDS-228
HDDS,16725354.0,881,1,https://issues.apache.org/jira/browse/HDDS-881
HDDS,16685609.0,120,1,https://issues.apache.org/jira/browse/HDDS-120
HDDS,16716177.0,876,1,https://issues.apache.org/jira/browse/HDDS-876
HDDS,16759633.0,1029,1,https://issues.apache.org/jira/browse/HDDS-1029
HDDS,16737657.0,960,1,https://issues.apache.org/jira/browse/HDDS-960
HDDS,16645648.0,439,1,https://issues.apache.org/jira/browse/HDDS-439
HDDS,16857163.0,1458,1,https://issues.apache.org/jira/browse/HDDS-1458
HDDS,16801520.0,1310,1,https://issues.apache.org/jira/browse/HDDS-1310
HDDS,16538558.0,181,1,https://issues.apache.org/jira/browse/HDDS-181
HDDS,16805412.0,1330,1,https://issues.apache.org/jira/browse/HDDS-1330
HDDS,16645739.0,601,1,https://issues.apache.org/jira/browse/HDDS-601
HDDS,16781289.0,1072,1,https://issues.apache.org/jira/browse/HDDS-1072
HDDS,16809786.0,1380,1,https://issues.apache.org/jira/browse/HDDS-1380
HDDS,16606621.0,400,1,https://issues.apache.org/jira/browse/HDDS-400
HDDS,16691929.0,849,1,https://issues.apache.org/jira/browse/HDDS-849
HDDS,16682103.0,120,1,https://issues.apache.org/jira/browse/HDDS-120
HDDS,16588278.0,364,1,https://issues.apache.org/jira/browse/HDDS-364
HDDS,16776164.0,1043,1,https://issues.apache.org/jira/browse/HDDS-1043
HDDS,16815783.0,1410,1,https://issues.apache.org/jira/browse/HDDS-1410
HDDS,16758016.0,997,1,https://issues.apache.org/jira/browse/HDDS-997
HDDS,16701030.0,876,1,https://issues.apache.org/jira/browse/HDDS-876
HDDS,16813699.0,1192,1,https://issues.apache.org/jira/browse/HDDS-1192
HDDS,16946160.0,1868,1,https://issues.apache.org/jira/browse/HDDS-1868
HDDS,16705301.0,887,1,https://issues.apache.org/jira/browse/HDDS-887
HDDS,16799151.0,1323,1,https://issues.apache.org/jira/browse/HDDS-1323
HDDS,16639472.0,575,1,https://issues.apache.org/jira/browse/HDDS-575
HDDS,16551350.0,266,1,https://issues.apache.org/jira/browse/HDDS-266
HDDS,16656783.0,676,1,https://issues.apache.org/jira/browse/HDDS-676
HDDS,16755592.0,1030,1,https://issues.apache.org/jira/browse/HDDS-1030
HDDS,16468764.0,20,1,https://issues.apache.org/jira/browse/HDDS-20
HDDS,16626627.0,526,1,https://issues.apache.org/jira/browse/HDDS-526
RATIS,16646895.0,348,1,https://issues.apache.org/jira/browse/RATIS-348
HDDS,16752600.0,1011,1,https://issues.apache.org/jira/browse/HDDS-1011
HDDS,16499080.0,100,1,https://issues.apache.org/jira/browse/HDDS-100
HDDS,16784355.0,935,1,https://issues.apache.org/jira/browse/HDDS-935
HDDS,16703542.0,876,1,https://issues.apache.org/jira/browse/HDDS-876
HDDS,16465328.0,1,1,https://issues.apache.org/jira/browse/HDDS-1
HDDS,16762978.0,1040,1,https://issues.apache.org/jira/browse/HDDS-1040
HDDS,16643514.0,587,1,https://issues.apache.org/jira/browse/HDDS-587
HDDS,16689404.0,801,1,https://issues.apache.org/jira/browse/HDDS-801
HDDS,16620771.0,461,1,https://issues.apache.org/jira/browse/HDDS-461
HDDS,16606732.0,351,1,https://issues.apache.org/jira/browse/HDDS-351
HDDS,16635281.0,8,1,https://issues.apache.org/jira/browse/HDDS-8
HDDS,16659015.0,708,1,https://issues.apache.org/jira/browse/HDDS-708
HDDS,16750868.0,993,1,https://issues.apache.org/jira/browse/HDDS-993
HDDS,16649809.0,629,1,https://issues.apache.org/jira/browse/HDDS-629
HDDS,16855275.0,1458,1,https://issues.apache.org/jira/browse/HDDS-1458
HDDS,16530721.0,205,1,https://issues.apache.org/jira/browse/HDDS-205
HDDS,16578192.0,179,1,https://issues.apache.org/jira/browse/HDDS-179
HDDS,16723770.0,393,1,https://issues.apache.org/jira/browse/HDDS-393
HDDS,16646438.0,603,1,https://issues.apache.org/jira/browse/HDDS-603
HDDS,16765397.0,360,1,https://issues.apache.org/jira/browse/HDDS-360
HDDS,16674311.0,799,1,https://issues.apache.org/jira/browse/HDDS-799
HDDS,16705907.0,748,1,https://issues.apache.org/jira/browse/HDDS-748
HDDS,16553737.0,258,1,https://issues.apache.org/jira/browse/HDDS-258
HDDS,16707672.0,805,1,https://issues.apache.org/jira/browse/HDDS-805
HDDS,16524130.0,175,1,https://issues.apache.org/jira/browse/HDDS-175
HDDS,16788571.0,1163,1,https://issues.apache.org/jira/browse/HDDS-1163
HDDS,16683321.0,828,1,https://issues.apache.org/jira/browse/HDDS-828
HDDS,16752821.0,1013,1,https://issues.apache.org/jira/browse/HDDS-1013
HDDS,16719420.0,805,1,https://issues.apache.org/jira/browse/HDDS-805
HDDS,16688438.0,843,1,https://issues.apache.org/jira/browse/HDDS-843
HDDS,16817261.0,1433,1,https://issues.apache.org/jira/browse/HDDS-1433
