project_name,comment_id,issue_id,label,URL,label2
HIVE,14705553.0,11536,1,https://issues.apache.org/jira/browse/HIVE-11536,1
HIVE,14002838.0,7043,1,https://issues.apache.org/jira/browse/HIVE-7043,1
HIVE,14877373.0,11786,1,https://issues.apache.org/jira/browse/HIVE-11786,1
HIVE,15065530.0,12711,1,https://issues.apache.org/jira/browse/HIVE-12711,1
HIVE,15960063.0,15630,1,https://issues.apache.org/jira/browse/HIVE-15630,1
HIVE,14182056.0,8576,1,https://issues.apache.org/jira/browse/HIVE-8576,1
HIVE,14951420.0,12025,1,https://issues.apache.org/jira/browse/HIVE-12025,1
HIVE,15850283.0,15782,1,https://issues.apache.org/jira/browse/HIVE-15782,1
HIVE,14716201.0,11658,1,https://issues.apache.org/jira/browse/HIVE-11658,1
HIVE,15513288.0,14358,1,https://issues.apache.org/jira/browse/HIVE-14358,
HIVE,14698073.0,11317,1,https://issues.apache.org/jira/browse/HIVE-11317,
HIVE,16194635.0,17721,1,https://issues.apache.org/jira/browse/HIVE-17721,
HIVE,15049451.0,12610,1,https://issues.apache.org/jira/browse/HIVE-12610,
HIVE,15867484.0,15921,1,https://issues.apache.org/jira/browse/HIVE-15921,
HIVE,14232322.0,8943,1,https://issues.apache.org/jira/browse/HIVE-8943,
HIVE,14310889.0,9481,1,https://issues.apache.org/jira/browse/HIVE-9481,
HIVE,15941581.0,16297,1,https://issues.apache.org/jira/browse/HIVE-16297,
HIVE,16340812.0,15680,1,https://issues.apache.org/jira/browse/HIVE-15680,
HIVE,16993000.0,22572,1,https://issues.apache.org/jira/browse/HIVE-22572,
HIVE,16519516.0,19891,1,https://issues.apache.org/jira/browse/HIVE-19891,
HIVE,14942687.0,12018,1,https://issues.apache.org/jira/browse/HIVE-12018,
HIVE,15734610.0,15391,1,https://issues.apache.org/jira/browse/HIVE-15391,
HIVE,15938224.0,16254,1,https://issues.apache.org/jira/browse/HIVE-16254,
HIVE,14526212.0,10571,1,https://issues.apache.org/jira/browse/HIVE-10571,
HIVE,15264774.0,13421,1,https://issues.apache.org/jira/browse/HIVE-13421,
HIVE,15610005.0,15062,1,https://issues.apache.org/jira/browse/HIVE-15062,
HIVE,14154047.0,8299,1,https://issues.apache.org/jira/browse/HIVE-8299,
HIVE,16649452.0,20742,1,https://issues.apache.org/jira/browse/HIVE-20742,
HIVE,16601994.0,17921,1,https://issues.apache.org/jira/browse/HIVE-17921,
HIVE,15150433.0,13065,1,https://issues.apache.org/jira/browse/HIVE-13065,
HIVE,15287997.0,13736,1,https://issues.apache.org/jira/browse/HIVE-13736,
HIVE,13731853.0,4233,1,https://issues.apache.org/jira/browse/HIVE-4233,
HIVE,14138677.0,8156,1,https://issues.apache.org/jira/browse/HIVE-8156,
HIVE,16551922.0,19267,1,https://issues.apache.org/jira/browse/HIVE-19267,
HIVE,14005800.0,7084,1,https://issues.apache.org/jira/browse/HIVE-7084,
HIVE,13832488.0,5515,1,https://issues.apache.org/jira/browse/HIVE-5515,
HIVE,15203344.0,13125,1,https://issues.apache.org/jira/browse/HIVE-13125,
HIVE,14791032.0,11786,1,https://issues.apache.org/jira/browse/HIVE-11786,
HIVE,16500358.0,19602,1,https://issues.apache.org/jira/browse/HIVE-19602,
HIVE,15375376.0,13934,1,https://issues.apache.org/jira/browse/HIVE-13934,
HIVE,15976086.0,16346,1,https://issues.apache.org/jira/browse/HIVE-16346,
HIVE,15370879.0,14139,1,https://issues.apache.org/jira/browse/HIVE-14139,
HIVE,16382412.0,18818,1,https://issues.apache.org/jira/browse/HIVE-18818,
HIVE,15114296.0,12545,1,https://issues.apache.org/jira/browse/HIVE-12545,
HIVE,15255048.0,13559,1,https://issues.apache.org/jira/browse/HIVE-13559,
HIVE,16648411.0,20695,1,https://issues.apache.org/jira/browse/HIVE-20695,
HIVE,16879977.0,21571,1,https://issues.apache.org/jira/browse/HIVE-21571,
HIVE,13910109.0,3635,1,https://issues.apache.org/jira/browse/HIVE-3635,
HIVE,13894746.0,6333,1,https://issues.apache.org/jira/browse/HIVE-6333,
HIVE,15925456.0,16205,1,https://issues.apache.org/jira/browse/HIVE-16205,
HIVE,14528092.0,5545,1,https://issues.apache.org/jira/browse/HIVE-5545,
HIVE,13767477.0,4998,1,https://issues.apache.org/jira/browse/HIVE-4998,
HIVE,13784854.0,4669,1,https://issues.apache.org/jira/browse/HIVE-4669,
HIVE,14999875.0,12363,1,https://issues.apache.org/jira/browse/HIVE-12363,
HIVE,15419857.0,14199,1,https://issues.apache.org/jira/browse/HIVE-14199,
HIVE,17047815.0,22941,1,https://issues.apache.org/jira/browse/HIVE-22941,
HIVE,16520134.0,19267,1,https://issues.apache.org/jira/browse/HIVE-19267,
HIVE,14566033.0,10869,1,https://issues.apache.org/jira/browse/HIVE-10869,
HIVE,15182980.0,13209,1,https://issues.apache.org/jira/browse/HIVE-13209,
HIVE,13782144.0,5114,1,https://issues.apache.org/jira/browse/HIVE-5114,
HIVE,15844510.0,15485,1,https://issues.apache.org/jira/browse/HIVE-15485,
HIVE,15003804.0,12399,1,https://issues.apache.org/jira/browse/HIVE-12399,
HIVE,13792023.0,5513,1,https://issues.apache.org/jira/browse/HIVE-5513,
HIVE,15213163.0,13324,1,https://issues.apache.org/jira/browse/HIVE-13324,
HIVE,13716667.0,4825,1,https://issues.apache.org/jira/browse/HIVE-4825,
HIVE,15325773.0,13961,1,https://issues.apache.org/jira/browse/HIVE-13961,
HIVE,15055363.0,12663,1,https://issues.apache.org/jira/browse/HIVE-12663,
HIVE,15338878.0,14015,1,https://issues.apache.org/jira/browse/HIVE-14015,
HIVE,13896818.0,5998,1,https://issues.apache.org/jira/browse/HIVE-5998,
HIVE,14572287.0,10922,1,https://issues.apache.org/jira/browse/HIVE-10922,
HIVE,14173227.0,8464,1,https://issues.apache.org/jira/browse/HIVE-8464,
HIVE,16183545.0,17621,1,https://issues.apache.org/jira/browse/HIVE-17621,
HIVE,16292079.0,18248,1,https://issues.apache.org/jira/browse/HIVE-18248,
HIVE,14283392.0,9414,1,https://issues.apache.org/jira/browse/HIVE-9414,
HIVE,15350214.0,13725,1,https://issues.apache.org/jira/browse/HIVE-13725,
HIVE,15835190.0,15589,1,https://issues.apache.org/jira/browse/HIVE-15589,
HIVE,14270726.0,9310,1,https://issues.apache.org/jira/browse/HIVE-9310,
HIVE,16591596.0,20388,1,https://issues.apache.org/jira/browse/HIVE-20388,
HIVE,15890126.0,16075,1,https://issues.apache.org/jira/browse/HIVE-16075,
HIVE,14308935.0,9592,1,https://issues.apache.org/jira/browse/HIVE-9592,
HIVE,16611888.0,20507,1,https://issues.apache.org/jira/browse/HIVE-20507,
HIVE,16626252.0,20627,1,https://issues.apache.org/jira/browse/HIVE-20627,
HIVE,14166673.0,7776,1,https://issues.apache.org/jira/browse/HIVE-7776,
HIVE,16451851.0,19285,1,https://issues.apache.org/jira/browse/HIVE-19285,
HIVE,14290725.0,9443,1,https://issues.apache.org/jira/browse/HIVE-9443,
HIVE,14566191.0,10834,1,https://issues.apache.org/jira/browse/HIVE-10834,
HIVE,14500790.0,10228,1,https://issues.apache.org/jira/browse/HIVE-10228,
HIVE,14617840.0,10927,1,https://issues.apache.org/jira/browse/HIVE-10927,
HIVE,15844000.0,15653,1,https://issues.apache.org/jira/browse/HIVE-15653,
HIVE,15839065.0,15709,1,https://issues.apache.org/jira/browse/HIVE-15709,
HIVE,14315667.0,9481,1,https://issues.apache.org/jira/browse/HIVE-9481,
HIVE,16255141.0,18026,1,https://issues.apache.org/jira/browse/HIVE-18026,
HIVE,16688515.0,20360,1,https://issues.apache.org/jira/browse/HIVE-20360,
HIVE,16208260.0,17804,1,https://issues.apache.org/jira/browse/HIVE-17804,
HIVE,16856537.0,20415,1,https://issues.apache.org/jira/browse/HIVE-20415,
HIVE,16633907.0,20638,1,https://issues.apache.org/jira/browse/HIVE-20638,
HIVE,14522096.0,10444,1,https://issues.apache.org/jira/browse/HIVE-10444,
HIVE,13917522.0,5607,1,https://issues.apache.org/jira/browse/HIVE-5607,
HIVE,14650593.0,11432,1,https://issues.apache.org/jira/browse/HIVE-11432,
HIVE,15144799.0,12965,1,https://issues.apache.org/jira/browse/HIVE-12965,
HIVE,16562404.0,17683,1,https://issues.apache.org/jira/browse/HIVE-17683,
HIVE,14395924.0,10160,1,https://issues.apache.org/jira/browse/HIVE-10160,
HIVE,16480602.0,18866,1,https://issues.apache.org/jira/browse/HIVE-18866,
HIVE,15746614.0,15426,1,https://issues.apache.org/jira/browse/HIVE-15426,
HIVE,14551046.0,10732,1,https://issues.apache.org/jira/browse/HIVE-10732,
HIVE,16072766.0,16750,1,https://issues.apache.org/jira/browse/HIVE-16750,
HIVE,15238114.0,11427,1,https://issues.apache.org/jira/browse/HIVE-11427,
HIVE,15429286.0,13874,1,https://issues.apache.org/jira/browse/HIVE-13874,
HIVE,14948258.0,12032,1,https://issues.apache.org/jira/browse/HIVE-12032,
HIVE,16515367.0,19889,1,https://issues.apache.org/jira/browse/HIVE-19889,
HIVE,16265961.0,18146,1,https://issues.apache.org/jira/browse/HIVE-18146,
HIVE,15630232.0,14910,1,https://issues.apache.org/jira/browse/HIVE-14910,
HIVE,14499744.0,10306,1,https://issues.apache.org/jira/browse/HIVE-10306,
HIVE,15454670.0,14607,1,https://issues.apache.org/jira/browse/HIVE-14607,
HIVE,16640435.0,20385,1,https://issues.apache.org/jira/browse/HIVE-20385,
HIVE,15670270.0,13557,1,https://issues.apache.org/jira/browse/HIVE-13557,
HIVE,15768594.0,15488,1,https://issues.apache.org/jira/browse/HIVE-15488,
HIVE,14228059.0,8836,1,https://issues.apache.org/jira/browse/HIVE-8836,
HIVE,13891978.0,1180,1,https://issues.apache.org/jira/browse/HIVE-1180,
HIVE,16094516.0,17114,1,https://issues.apache.org/jira/browse/HIVE-17114,
HIVE,14618112.0,10997,1,https://issues.apache.org/jira/browse/HIVE-10997,
HIVE,14168637.0,8390,1,https://issues.apache.org/jira/browse/HIVE-8390,
HIVE,14196643.0,8509,1,https://issues.apache.org/jira/browse/HIVE-8509,
HIVE,15383270.0,14262,1,https://issues.apache.org/jira/browse/HIVE-14262,
HIVE,15091057.0,12481,1,https://issues.apache.org/jira/browse/HIVE-12481,
HIVE,16553895.0,17684,1,https://issues.apache.org/jira/browse/HIVE-17684,
HIVE,15133696.0,12993,1,https://issues.apache.org/jira/browse/HIVE-12993,
HIVE,15735970.0,15410,1,https://issues.apache.org/jira/browse/HIVE-15410,
HIVE,17039843.0,22376,1,https://issues.apache.org/jira/browse/HIVE-22376,
HIVE,15938375.0,16242,1,https://issues.apache.org/jira/browse/HIVE-16242,
HIVE,15717629.0,12504,1,https://issues.apache.org/jira/browse/HIVE-12504,
HIVE,13963975.0,6858,1,https://issues.apache.org/jira/browse/HIVE-6858,
HIVE,14557288.0,10801,1,https://issues.apache.org/jira/browse/HIVE-10801,
HIVE,15404753.0,13874,1,https://issues.apache.org/jira/browse/HIVE-13874,
HIVE,16075551.0,17022,1,https://issues.apache.org/jira/browse/HIVE-17022,
HIVE,16021488.0,16727,1,https://issues.apache.org/jira/browse/HIVE-16727,
HIVE,15057496.0,12663,1,https://issues.apache.org/jira/browse/HIVE-12663,
HIVE,15513077.0,9423,1,https://issues.apache.org/jira/browse/HIVE-9423,
